gemini-3-pro-preview,input,9319,2025-12-29 23:25:53.054990,main.py
gemini-3-pro-preview,output,555,2025-12-29 23:25:53.057704,main.py
gemini-3-pro-preview,input,14741,2025-12-29 23:26:14.457127,main.py
gemini-3-pro-preview,output,760,2025-12-29 23:26:14.457731,main.py
gemini-3-flash-preview,input,10279,2025-12-29 23:26:34.138415,main.py
gemini-3-flash-preview,output,333,2025-12-29 23:26:34.138750,main.py
gemini-3-flash-preview,input,15545,2025-12-29 23:26:43.539950,main.py
gemini-3-flash-preview,output,402,2025-12-29 23:26:43.540819,main.py
gemini-3-pro-preview,input,10059,2025-12-29 23:26:55.057423,main.py
gemini-3-pro-preview,output,539,2025-12-29 23:26:55.060722,main.py
gemini-3-flash-preview,input,15558,2025-12-29 23:27:12.725230,main.py
gemini-3-flash-preview,output,282,2025-12-29 23:27:12.728132,main.py
gemini-3-flash-preview,input,3182,2025-12-29 23:27:19.275900,main.py
gemini-3-flash-preview,output,219,2025-12-29 23:27:19.276118,main.py
gemini-3-pro-preview,input,19611,2025-12-29 23:28:04.128273,main.py
gemini-3-pro-preview,output,813,2025-12-29 23:28:04.132329,main.py
gemini-3-pro-preview,input,10695,2025-12-29 23:28:23.789081,main.py
gemini-3-pro-preview,output,414,2025-12-29 23:28:23.791486,main.py
gemini-3-flash-preview,input,3218,2025-12-29 23:28:26.964860,main.py
gemini-3-flash-preview,output,369,2025-12-29 23:28:26.965149,main.py
gemini-3-pro-preview,input,7360,2025-12-29 23:28:35.053785,main.py
gemini-3-pro-preview,output,148,2025-12-29 23:28:35.054257,main.py
gemini-3-flash-preview,input,13720,2025-12-29 23:28:38.841758,main.py
gemini-3-flash-preview,output,363,2025-12-29 23:28:38.841966,main.py
gemini-3-pro-preview,input,9165,2025-12-29 23:29:02.395582,main.py
gemini-3-pro-preview,output,260,2025-12-29 23:29:02.398737,main.py
gemini-3-flash-preview,input,10228,2025-12-29 23:31:43.584267,main.py
gemini-3-flash-preview,output,74,2025-12-29 23:31:43.584894,main.py
gemini-3-flash-preview,input,10279,2025-12-29 23:32:34.118190,main.py
gemini-3-flash-preview,output,331,2025-12-29 23:32:34.122402,main.py
gemini-3-flash-preview,input,15518,2025-12-29 23:32:47.530872,main.py
gemini-3-flash-preview,output,336,2025-12-29 23:32:47.534115,main.py
gemini-3-flash-preview,input,15558,2025-12-29 23:33:08.158223,main.py
gemini-3-flash-preview,output,233,2025-12-29 23:33:08.158637,main.py
gemini-3-flash-preview,input,2774,2025-12-29 23:33:19.320663,main.py
gemini-3-flash-preview,output,111,2025-12-29 23:33:19.322992,main.py
gemini-3-flash-preview,input,2784,2025-12-29 23:35:08.629854,main.py
gemini-3-flash-preview,output,123,2025-12-29 23:35:08.632643,main.py
gemini-3-flash-preview,input,10228,2025-12-29 23:35:59.529944,main.py
gemini-3-flash-preview,output,134,2025-12-29 23:35:59.536883,main.py
gemini-3-flash-preview,input,10279,2025-12-29 23:41:04.737711,main.py
gemini-3-flash-preview,output,303,2025-12-29 23:41:04.740063,main.py
gemini-3-flash-preview,input,15518,2025-12-29 23:41:17.877623,main.py
gemini-3-flash-preview,output,336,2025-12-29 23:41:17.878581,main.py
gemini-3-flash-preview,input,15558,2025-12-29 23:41:36.512190,main.py
gemini-3-flash-preview,output,251,2025-12-29 23:41:36.514485,main.py
gemini-3-flash-preview,input,503,2025-12-30 01:46:17.083168,main.py
gemini-3-flash-preview,output,105,2025-12-30 01:46:17.083775,main.py
claude-opus-4-5-20251101,input,5993,2025-12-30 01:46:33.034649,main.py
claude-opus-4-5-20251101,output,71,2025-12-30 01:46:33.039301,main.py
gemini-3-flash-preview,input,4478,2025-12-30 04:49:43.032342,main.py
gemini-3-flash-preview,output,173,2025-12-30 04:49:43.035388,main.py
gemini-3-flash-preview,input,2770,2025-12-30 18:09:20.491362,main.py
gemini-3-flash-preview,output,113,2025-12-30 18:09:20.491814,main.py
gemini-3-flash-preview,input,5183,2025-12-30 18:10:58.188260,main.py
gemini-3-flash-preview,output,1,2025-12-30 18:10:58.191051,main.py
gemini-3-pro-preview,input,7182,2025-12-30 18:10:58.789728,main.py
gemini-3-pro-preview,output,83,2025-12-30 18:10:58.792503,main.py
gemini-3-flash-preview,input,5103,2025-12-30 18:11:10.161727,main.py
gemini-3-flash-preview,output,564,2025-12-30 18:11:10.162394,main.py
gemini-3-flash-preview,input,632,2025-12-30 18:11:12.411038,main.py
gemini-3-flash-preview,output,1,2025-12-30 18:11:12.411695,main.py
gemini-3-flash-preview,input,5103,2025-12-30 18:11:29.105976,main.py
gemini-3-flash-preview,output,721,2025-12-30 18:11:29.108955,main.py
gemini-3-flash-preview,input,788,2025-12-30 18:11:30.842477,main.py
gemini-3-flash-preview,output,2,2025-12-30 18:11:30.845741,main.py
gemini-3-flash-preview,input,2784,2025-12-30 18:11:31.339548,main.py
gemini-3-flash-preview,output,123,2025-12-30 18:11:31.342618,main.py
gemini-3-flash-preview,input,3182,2025-12-30 18:11:38.302728,main.py
gemini-3-flash-preview,output,219,2025-12-30 18:11:38.305316,main.py
claude-opus-4-5-20251101,input,11147,2025-12-30 18:14:21.873644,main.py
claude-opus-4-5-20251101,output,883,2025-12-30 18:14:21.874204,main.py
gemini-3-flash-preview,input,3218,2025-12-30 18:16:40.124508,main.py
gemini-3-flash-preview,output,270,2025-12-30 18:16:40.128943,main.py
gemini-3-flash-preview,input,13672,2025-12-30 18:16:54.614908,main.py
gemini-3-flash-preview,output,544,2025-12-30 18:16:54.619597,main.py
gemini-3-flash-preview,input,19875,2025-12-30 18:17:01.304952,main.py
gemini-3-flash-preview,output,866,2025-12-30 18:17:01.305142,main.py
gemini-3-pro-preview,input,9220,2025-12-30 18:19:45.031572,main.py
gemini-3-pro-preview,output,328,2025-12-30 18:19:45.035887,main.py
gemini-3-pro-preview,input,9220,2025-12-30 18:20:05.549732,main.py
gemini-3-pro-preview,output,323,2025-12-30 18:20:05.552463,main.py
gemini-3-flash-preview,input,6717,2025-12-30 18:20:12.886078,main.py
gemini-3-flash-preview,output,342,2025-12-30 18:20:12.889913,main.py
gemini-3-flash-preview,input,13794,2025-12-30 18:21:53.232471,main.py
gemini-3-flash-preview,output,826,2025-12-30 18:21:53.236514,main.py
gemini-3-flash-preview,input,4470,2025-12-30 18:25:44.108470,main.py
gemini-3-flash-preview,output,3,2025-12-30 18:25:44.113198,main.py
gemini-3-flash-preview,input,3814,2025-12-30 18:25:51.590328,main.py
gemini-3-flash-preview,output,119,2025-12-30 18:25:51.590591,main.py
gemini-3-flash-preview,input,3824,2025-12-30 18:26:01.498405,main.py
gemini-3-flash-preview,output,258,2025-12-30 18:26:01.498777,main.py
gemini-3-flash-preview,input,863,2025-12-30 18:31:07.749930,main.py
gemini-3-flash-preview,output,3,2025-12-30 18:31:07.759581,main.py
gemini-3-flash-preview,input,8740,2025-12-30 18:31:58.951644,main.py
gemini-3-flash-preview,output,178,2025-12-30 18:31:58.956002,main.py
gemini-3-flash-preview,input,8727,2025-12-30 18:32:31.509202,main.py
gemini-3-flash-preview,output,314,2025-12-30 18:32:31.510058,main.py
gemini-3-flash-preview,input,625,2025-12-30 18:32:41.583595,main.py
gemini-3-flash-preview,output,3,2025-12-30 18:32:41.586911,main.py
gemini-3-flash-preview,input,2998,2025-12-31 13:58:09.525502,main.py
gemini-3-flash-preview,output,928,2025-12-31 13:58:09.526317,main.py
gemini-3-flash-preview,input,5992,2025-12-31 13:59:16.265363,main.py
gemini-3-flash-preview,output,1,2025-12-31 13:59:16.265978,main.py
claude-opus-4-5-20251101,input,11692,2025-12-31 13:59:19.791414,main.py
claude-opus-4-5-20251101,output,532,2025-12-31 13:59:19.791864,main.py
gemini-3-flash-preview,input,5912,2025-12-31 13:59:53.365945,main.py
gemini-3-flash-preview,output,514,2025-12-31 13:59:53.366920,main.py
gemini-3-flash-preview,input,582,2025-12-31 13:59:54.874095,main.py
gemini-3-flash-preview,output,1,2025-12-31 13:59:54.874387,main.py
gemini-3-flash-preview,input,5912,2025-12-31 14:00:04.940000,main.py
gemini-3-flash-preview,output,473,2025-12-31 14:00:04.940399,main.py
gemini-3-flash-preview,input,541,2025-12-31 14:00:06.608655,main.py
gemini-3-flash-preview,output,1,2025-12-31 14:00:06.609275,main.py
claude-opus-4-5-20251101,input,12014,2025-12-31 14:03:08.304363,main.py
claude-opus-4-5-20251101,output,760,2025-12-31 14:03:08.305028,main.py
gemini-3-flash-preview,input,19755,2025-12-31 14:09:28.600417,main.py
gemini-3-flash-preview,output,709,2025-12-31 14:09:28.603433,main.py
gemini-3-pro-preview,input,9819,2025-12-31 14:11:44.089566,main.py
gemini-3-pro-preview,output,327,2025-12-31 14:11:44.092196,main.py
gemini-3-pro-preview,input,7482,2025-12-31 14:12:01.365503,main.py
gemini-3-pro-preview,output,257,2025-12-31 14:12:01.369362,main.py
gemini-3-flash-preview,input,7308,2025-12-31 14:12:06.920625,main.py
gemini-3-flash-preview,output,266,2025-12-31 14:12:06.921070,main.py
gemini-3-flash-preview,input,1909,2025-12-31 14:12:18.318582,main.py
gemini-3-flash-preview,output,619,2025-12-31 14:12:18.320759,main.py
claude-opus-4-5-20251101,input,9576,2025-12-31 14:12:40.419788,main.py
claude-opus-4-5-20251101,output,632,2025-12-31 14:12:40.420160,main.py
gemini-3-pro-preview,input,10848,2025-12-31 14:17:04.234870,main.py
gemini-3-pro-preview,output,524,2025-12-31 14:17:04.235402,main.py
gemini-3-flash-preview,input,4613,2025-12-31 14:17:24.779177,main.py
gemini-3-flash-preview,output,309,2025-12-31 14:17:24.780718,main.py
gemini-3-flash-preview,input,4639,2025-12-31 14:18:08.804733,main.py
gemini-3-flash-preview,output,157,2025-12-31 14:18:08.806965,main.py
gemini-3-pro-preview,input,9819,2025-12-31 14:27:09.133879,main.py
gemini-3-pro-preview,output,190,2025-12-31 14:27:09.138577,main.py
gemini-3-pro-preview,input,7764,2025-12-31 14:27:27.121818,main.py
gemini-3-pro-preview,output,162,2025-12-31 14:27:27.124081,main.py
gemini-3-flash-preview,input,7308,2025-12-31 14:27:32.832542,main.py
gemini-3-flash-preview,output,266,2025-12-31 14:27:32.832687,main.py
gemini-3-pro-preview,input,910,2026-01-05 10:50:41.285729,main.py
gemini-3-pro-preview,output,7,2026-01-05 10:50:41.287086,main.py
gemini-3-flash-preview,input,1018,2026-01-05 10:50:54.472029,main.py
gemini-3-flash-preview,output,1,2026-01-05 10:50:54.472787,main.py
gemini-3-flash-preview,input,2595,2026-01-05 10:51:06.094085,main.py
gemini-3-flash-preview,output,846,2026-01-05 10:51:06.094536,main.py
claude-opus-4-5-20251101,input,6374,2026-01-05 10:51:19.509800,main.py
claude-opus-4-5-20251101,output,102,2026-01-05 10:51:19.511784,main.py
claude-opus-4-5-20251101,input,6338,2026-01-05 10:51:24.390618,main.py
claude-opus-4-5-20251101,output,8,2026-01-05 10:51:24.391206,main.py
gemini-3-pro-preview,input,1443,2026-01-05 10:51:55.083260,main.py
gemini-3-pro-preview,output,836,2026-01-05 10:51:55.086154,main.py
claude-opus-4-5-20251101,input,8358,2026-01-05 10:52:03.957459,main.py
claude-opus-4-5-20251101,output,513,2026-01-05 10:52:03.957926,main.py
claude-opus-4-5-20251101,input,10015,2026-01-05 10:52:15.168343,main.py
claude-opus-4-5-20251101,output,564,2026-01-05 10:52:15.169074,main.py
gemini-3-pro-preview,input,7906,2026-01-05 10:52:29.072522,main.py
gemini-3-pro-preview,output,125,2026-01-05 10:52:29.073002,main.py
gemini-3-pro-preview,input,1988,2026-01-05 10:52:35.895548,main.py
gemini-3-pro-preview,output,81,2026-01-05 10:52:35.896017,main.py
gemini-3-pro-preview,input,7798,2026-01-05 10:52:54.482068,main.py
gemini-3-pro-preview,output,117,2026-01-05 10:52:54.483338,main.py
gemini-3-flash-preview,input,726,2026-01-05 10:52:56.696678,main.py
gemini-3-flash-preview,output,58,2026-01-05 10:52:56.697666,main.py
gemini-3-flash-preview,input,741,2026-01-05 10:53:18.445055,main.py
gemini-3-flash-preview,output,3,2026-01-05 10:53:18.447495,main.py
gemini-3-pro-preview,input,10343,2026-01-05 10:54:17.306729,main.py
gemini-3-pro-preview,output,383,2026-01-05 10:54:17.311367,main.py
gemini-3-flash-preview,input,3109,2026-01-05 10:54:47.826837,main.py
gemini-3-flash-preview,output,189,2026-01-05 10:54:47.830704,main.py
gemini-3-pro-preview,input,4961,2026-01-05 10:54:49.419555,main.py
gemini-3-pro-preview,output,534,2026-01-05 10:54:49.419996,main.py
gemini-3-flash-preview,input,3125,2026-01-05 10:59:38.482738,main.py
gemini-3-flash-preview,output,54,2026-01-05 10:59:38.488403,main.py
gemini-3-flash-preview,input,4920,2026-01-05 11:00:27.061127,main.py
gemini-3-flash-preview,output,235,2026-01-05 11:00:27.061930,main.py
gemini-3-flash-preview,input,4935,2026-01-05 11:01:35.277212,main.py
gemini-3-flash-preview,output,124,2026-01-05 11:01:35.279948,main.py
gemini-3-flash-preview,input,8941,2026-01-05 21:01:32.047793,main.py
gemini-3-flash-preview,output,1,2026-01-05 21:01:32.048522,main.py
gemini-3-flash-preview,input,8860,2026-01-05 21:01:44.515024,main.py
gemini-3-flash-preview,output,469,2026-01-05 21:01:44.515565,main.py
gemini-3-flash-preview,input,537,2026-01-05 21:01:46.474082,main.py
gemini-3-flash-preview,output,1,2026-01-05 21:01:46.474536,main.py
gemini-3-flash-preview,input,8860,2026-01-05 21:01:59.061845,main.py
gemini-3-flash-preview,output,547,2026-01-05 21:01:59.062278,main.py
gemini-3-flash-preview,input,615,2026-01-05 21:02:00.705735,main.py
gemini-3-flash-preview,output,1,2026-01-05 21:02:00.706257,main.py
gemini-3-flash-preview,input,6333,2026-01-05 21:47:56.139396,main.py
gemini-3-flash-preview,output,1,2026-01-05 21:47:56.143684,main.py
gemini-3-flash-preview,input,6253,2026-01-05 21:48:35.904380,main.py
gemini-3-flash-preview,output,536,2026-01-05 21:48:35.905106,main.py
gemini-3-flash-preview,input,604,2026-01-05 21:48:37.849483,main.py
gemini-3-flash-preview,output,1,2026-01-05 21:48:37.850412,main.py
gemini-3-flash-preview,input,6253,2026-01-05 21:49:07.911913,main.py
gemini-3-flash-preview,output,612,2026-01-05 21:49:07.912571,main.py
gemini-3-flash-preview,input,680,2026-01-05 21:49:09.416220,main.py
gemini-3-flash-preview,output,1,2026-01-05 21:49:09.416747,main.py
gemini-3-flash-preview,input,6253,2026-01-05 21:49:19.575717,main.py
gemini-3-flash-preview,output,539,2026-01-05 21:49:19.576321,main.py
gemini-3-flash-preview,input,607,2026-01-05 21:49:21.029472,main.py
gemini-3-flash-preview,output,1,2026-01-05 21:49:21.029845,main.py
gemini-3-flash-preview,input,6253,2026-01-05 21:50:38.636409,main.py
gemini-3-flash-preview,output,638,2026-01-05 21:50:38.637224,main.py
gemini-3-flash-preview,input,706,2026-01-05 21:50:40.509248,main.py
gemini-3-flash-preview,output,1,2026-01-05 21:50:40.509834,main.py
gemini-3-flash-preview,input,6253,2026-01-05 21:50:54.563307,main.py
gemini-3-flash-preview,output,686,2026-01-05 21:50:54.563907,main.py
gemini-3-flash-preview,input,753,2026-01-05 21:50:56.399944,main.py
gemini-3-flash-preview,output,1,2026-01-05 21:50:56.400499,main.py
gemini-3-flash-preview,input,6253,2026-01-05 21:51:08.853428,main.py
gemini-3-flash-preview,output,660,2026-01-05 21:51:08.853590,main.py
gemini-3-flash-preview,input,728,2026-01-05 21:51:10.844171,main.py
gemini-3-flash-preview,output,2,2026-01-05 21:51:10.844772,main.py
gemini-3-flash-preview,input,14306,2026-01-05 22:17:08.750067,main.py
gemini-3-flash-preview,output,1,2026-01-05 22:17:08.754686,main.py
gemini-3-flash-preview,input,14225,2026-01-05 22:17:35.096596,main.py
gemini-3-flash-preview,output,558,2026-01-05 22:17:35.099495,main.py
gemini-3-flash-preview,input,626,2026-01-05 22:17:36.892903,main.py
gemini-3-flash-preview,output,1,2026-01-05 22:17:36.893000,main.py
gemini-3-flash-preview,input,14225,2026-01-05 22:17:48.796557,main.py
gemini-3-flash-preview,output,623,2026-01-05 22:17:48.797130,main.py
gemini-3-flash-preview,input,690,2026-01-05 22:17:50.553023,main.py
gemini-3-flash-preview,output,1,2026-01-05 22:17:50.555261,main.py
gemini-3-flash-preview,input,13414,2026-01-05 22:42:27.335889,main.py
gemini-3-flash-preview,output,1,2026-01-05 22:42:27.340307,main.py
gemini-3-flash-preview,input,13333,2026-01-05 22:42:44.403276,main.py
gemini-3-flash-preview,output,557,2026-01-05 22:42:44.403897,main.py
gemini-3-flash-preview,input,625,2026-01-05 22:42:49.105814,main.py
gemini-3-flash-preview,output,1,2026-01-05 22:42:49.106657,main.py
gemini-3-flash-preview,input,13333,2026-01-05 22:43:00.435272,main.py
gemini-3-flash-preview,output,761,2026-01-05 22:43:00.435788,main.py
gemini-3-flash-preview,input,829,2026-01-05 22:43:02.258791,main.py
gemini-3-flash-preview,output,1,2026-01-05 22:43:02.259437,main.py
claude-opus-4-5-20251101,input,20585,2026-01-05 22:47:04.753122,main.py
claude-opus-4-5-20251101,output,1216,2026-01-05 22:47:04.753708,main.py
claude-opus-4-5-20251101,input,19749,2026-01-05 22:49:57.455256,main.py
claude-opus-4-5-20251101,output,1171,2026-01-05 22:49:57.459848,main.py
claude-opus-4-5-20251101,input,15243,2026-01-05 22:50:43.177159,main.py
claude-opus-4-5-20251101,output,765,2026-01-05 22:50:43.177989,main.py
claude-opus-4-5-20251101,input,12709,2026-01-05 22:52:56.524566,main.py
claude-opus-4-5-20251101,output,643,2026-01-05 22:52:56.525165,main.py
gemini-3-flash-preview,input,7082,2026-01-05 22:54:44.404087,main.py
gemini-3-flash-preview,output,1,2026-01-05 22:54:44.408903,main.py
gemini-3-flash-preview,input,30222,2026-01-05 22:54:55.221328,main.py
gemini-3-flash-preview,output,898,2026-01-05 22:54:55.221722,main.py
gemini-3-flash-preview,input,7001,2026-01-05 22:55:17.303920,main.py
gemini-3-flash-preview,output,738,2026-01-05 22:55:17.306639,main.py
gemini-3-flash-preview,input,806,2026-01-05 22:55:18.777199,main.py
gemini-3-flash-preview,output,1,2026-01-05 22:55:18.778044,main.py
gemini-3-flash-preview,input,7001,2026-01-05 22:55:35.148789,main.py
gemini-3-flash-preview,output,559,2026-01-05 22:55:35.149823,main.py
gemini-3-flash-preview,input,627,2026-01-05 22:55:36.759533,main.py
gemini-3-flash-preview,output,1,2026-01-05 22:55:36.759857,main.py
gemini-3-flash-preview,input,27722,2026-01-05 22:56:31.954592,main.py
gemini-3-flash-preview,output,701,2026-01-05 22:56:31.958287,main.py
gemini-3-flash-preview,input,22612,2026-01-05 22:56:49.346945,main.py
gemini-3-flash-preview,output,792,2026-01-05 22:56:49.347697,main.py
claude-opus-4-5-20251101,input,13969,2026-01-05 22:57:21.283479,main.py
claude-opus-4-5-20251101,output,1056,2026-01-05 22:57:21.284489,main.py
gemini-3-flash-preview,input,27085,2026-01-05 22:57:42.509522,main.py
gemini-3-flash-preview,output,943,2026-01-05 22:57:42.510249,main.py
gemini-3-pro-preview,input,18430,2026-01-05 22:58:44.427234,main.py
gemini-3-pro-preview,output,485,2026-01-05 22:58:44.430644,main.py
gemini-3-pro-preview,input,18475,2026-01-05 22:59:05.058530,main.py
gemini-3-pro-preview,output,322,2026-01-05 22:59:05.061091,main.py
gemini-3-flash-preview,input,16003,2026-01-05 22:59:18.571654,main.py
gemini-3-flash-preview,output,872,2026-01-05 22:59:18.575061,main.py
gemini-3-pro-preview,input,15193,2026-01-05 22:59:39.112211,main.py
gemini-3-pro-preview,output,395,2026-01-05 22:59:39.114797,main.py
gemini-3-pro-preview,input,17255,2026-01-05 23:00:03.671779,main.py
gemini-3-pro-preview,output,324,2026-01-05 23:00:03.674976,main.py
gemini-3-flash-preview,input,14749,2026-01-05 23:00:11.644955,main.py
gemini-3-flash-preview,output,279,2026-01-05 23:00:11.645479,main.py
gemini-3-flash-preview,input,15912,2026-01-05 23:32:13.660398,main.py
gemini-3-flash-preview,output,884,2026-01-05 23:32:13.661423,main.py
gemini-3-pro-preview,input,10397,2026-01-05 23:50:08.686191,main.py
gemini-3-pro-preview,output,355,2026-01-05 23:50:08.691360,main.py
gemini-3-flash-preview,input,2016,2026-01-06 00:06:08.246183,main.py
gemini-3-flash-preview,output,644,2026-01-06 00:06:08.246986,main.py
claude-opus-4-5-20251101,input,12744,2026-01-06 00:06:58.526092,main.py
claude-opus-4-5-20251101,output,1185,2026-01-06 00:06:58.528855,main.py
gemini-3-pro-preview,input,10396,2026-01-06 00:23:58.125633,main.py
gemini-3-pro-preview,output,213,2026-01-06 00:23:58.130574,main.py
gemini-3-pro-preview,input,10398,2026-01-06 00:24:19.521566,main.py
gemini-3-pro-preview,output,93,2026-01-06 00:24:19.521741,main.py
gemini-3-pro-preview,input,10397,2026-01-06 00:24:38.363479,main.py
gemini-3-pro-preview,output,241,2026-01-06 00:24:38.364089,main.py
gemini-3-pro-preview,input,10397,2026-01-06 00:24:57.211330,main.py
gemini-3-pro-preview,output,314,2026-01-06 00:24:57.211911,main.py
gemini-3-pro-preview,input,12804,2026-01-06 01:39:44.361258,main.py
gemini-3-pro-preview,output,325,2026-01-06 01:39:44.362241,main.py
gemini-3-pro-preview,input,10440,2026-01-06 02:19:03.476329,main.py
gemini-3-pro-preview,output,294,2026-01-06 02:19:03.479210,main.py
gemini-3-flash-preview,input,10312,2026-01-06 02:19:14.131645,main.py
gemini-3-flash-preview,output,571,2026-01-06 02:19:14.132597,main.py
gemini-3-pro-preview,input,10397,2026-01-06 02:19:34.259962,main.py
gemini-3-pro-preview,output,247,2026-01-06 02:19:34.263015,main.py
gemini-3-flash-preview,input,7916,2026-01-06 02:19:47.601095,main.py
gemini-3-flash-preview,output,640,2026-01-06 02:19:47.603222,main.py
gemini-3-pro-preview,input,7920,2026-01-06 09:01:35.084207,main.py
gemini-3-pro-preview,output,597,2026-01-06 09:01:35.085323,main.py
gemini-3-flash-preview,input,7327,2026-01-06 09:02:18.020173,main.py
gemini-3-flash-preview,output,218,2026-01-06 09:02:18.024906,main.py
gemini-3-flash-preview,input,7399,2026-01-06 09:07:38.222085,main.py
gemini-3-flash-preview,output,402,2026-01-06 09:07:38.227470,main.py
gemini-3-pro-preview,input,11271,2026-01-06 10:09:20.608994,main.py
gemini-3-pro-preview,output,307,2026-01-06 10:09:20.609715,main.py
gemini-3-pro-preview,input,11270,2026-01-06 10:09:46.938401,main.py
gemini-3-pro-preview,output,351,2026-01-06 10:09:46.948173,main.py
gemini-3-flash-preview,input,8822,2026-01-06 10:10:03.745583,main.py
gemini-3-flash-preview,output,1071,2026-01-06 10:10:03.748123,main.py
gemini-3-flash-preview,input,21624,2026-01-06 11:27:46.943624,main.py
gemini-3-flash-preview,output,1,2026-01-06 11:27:46.944371,main.py
gemini-3-flash-preview,input,21544,2026-01-06 11:28:14.142189,main.py
gemini-3-flash-preview,output,539,2026-01-06 11:28:14.146473,main.py
gemini-3-flash-preview,input,607,2026-01-06 11:28:15.578689,main.py
gemini-3-flash-preview,output,1,2026-01-06 11:28:15.579045,main.py
gemini-3-flash-preview,input,21544,2026-01-06 11:28:27.384425,main.py
gemini-3-flash-preview,output,549,2026-01-06 11:28:27.384977,main.py
gemini-3-flash-preview,input,616,2026-01-06 11:28:29.188671,main.py
gemini-3-flash-preview,output,1,2026-01-06 11:28:29.188786,main.py
gemini-3-flash-preview,input,21544,2026-01-06 11:28:40.722181,main.py
gemini-3-flash-preview,output,667,2026-01-06 11:28:40.722443,main.py
gemini-3-flash-preview,input,735,2026-01-06 11:28:42.236404,main.py
gemini-3-flash-preview,output,1,2026-01-06 11:28:42.236939,main.py
gemini-3-flash-preview,input,21544,2026-01-06 11:28:51.859341,main.py
gemini-3-flash-preview,output,380,2026-01-06 11:28:51.862417,main.py
gemini-3-flash-preview,input,448,2026-01-06 11:28:53.389791,main.py
gemini-3-flash-preview,output,2,2026-01-06 11:28:53.390371,main.py
claude-opus-4-5-20251101,input,29199,2026-01-06 12:29:12.516137,main.py
claude-opus-4-5-20251101,output,794,2026-01-06 12:29:12.516630,main.py
gemini-3-flash-preview,input,3456,2026-01-06 14:38:10.343573,main.py
gemini-3-flash-preview,output,1,2026-01-06 14:38:10.343977,main.py
gemini-3-flash-preview,input,3376,2026-01-06 14:38:27.541926,main.py
gemini-3-flash-preview,output,543,2026-01-06 14:38:27.543926,main.py
gemini-3-flash-preview,input,611,2026-01-06 14:38:29.862061,main.py
gemini-3-flash-preview,output,1,2026-01-06 14:38:29.862526,main.py
gemini-3-flash-preview,input,3376,2026-01-06 14:38:38.797143,main.py
gemini-3-flash-preview,output,512,2026-01-06 14:38:38.801735,main.py
gemini-3-flash-preview,input,580,2026-01-06 14:38:43.189299,main.py
gemini-3-flash-preview,output,1,2026-01-06 14:38:43.189840,main.py
gemini-3-flash-preview,input,3376,2026-01-06 14:39:11.962676,main.py
gemini-3-flash-preview,output,385,2026-01-06 14:39:11.963509,main.py
gemini-3-flash-preview,input,452,2026-01-06 14:39:13.798428,main.py
gemini-3-flash-preview,output,1,2026-01-06 14:39:13.798685,main.py
claude-opus-4-5-20251101,input,10403,2026-01-06 14:48:13.832701,main.py
claude-opus-4-5-20251101,output,559,2026-01-06 14:48:13.833481,main.py
gemini-3-flash-preview,input,35049,2026-01-06 14:49:08.699318,main.py
gemini-3-flash-preview,output,1016,2026-01-06 14:49:08.702110,main.py
gemini-3-flash-preview,input,15663,2026-01-06 14:51:46.683875,main.py
gemini-3-flash-preview,output,824,2026-01-06 14:51:46.684822,main.py
gemini-3-pro-preview,input,26369,2026-01-06 14:51:56.765098,main.py
gemini-3-pro-preview,output,218,2026-01-06 14:51:56.765737,main.py
gemini-3-pro-preview,input,26370,2026-01-06 14:52:24.591079,main.py
gemini-3-pro-preview,output,318,2026-01-06 14:52:24.593810,main.py
gemini-3-pro-preview,input,26370,2026-01-06 14:52:50.571872,main.py
gemini-3-pro-preview,output,328,2026-01-06 14:52:50.574297,main.py
gemini-3-pro-preview,input,26370,2026-01-06 14:53:14.881698,main.py
gemini-3-pro-preview,output,294,2026-01-06 14:53:14.886263,main.py
gemini-3-flash-preview,input,23890,2026-01-06 14:53:31.291347,main.py
gemini-3-flash-preview,output,443,2026-01-06 14:53:31.293905,main.py
gemini-3-pro-preview,input,7312,2026-01-06 14:53:49.174356,main.py
gemini-3-pro-preview,output,139,2026-01-06 14:53:49.176564,main.py
gemini-3-pro-preview,input,7314,2026-01-06 14:54:08.119171,main.py
gemini-3-pro-preview,output,245,2026-01-06 14:54:08.119617,main.py
gemini-3-pro-preview,input,7313,2026-01-06 14:54:33.974487,main.py
gemini-3-pro-preview,output,393,2026-01-06 14:54:33.977240,main.py
gemini-3-flash-preview,input,4826,2026-01-06 14:54:44.393330,main.py
gemini-3-flash-preview,output,666,2026-01-06 14:54:44.397234,main.py
claude-opus-4-5-20251101,input,20201,2026-01-07 09:44:25.959671,main.py
claude-opus-4-5-20251101,output,1844,2026-01-07 09:44:25.960396,main.py
gemini-3-pro-preview,input,16125,2026-01-07 09:55:43.615342,main.py
gemini-3-pro-preview,output,950,2026-01-07 09:55:43.616633,main.py
gemini-3-flash-preview,input,15150,2026-01-07 09:56:11.029207,main.py
gemini-3-flash-preview,output,643,2026-01-07 09:56:11.035323,main.py
gemini-3-flash-preview,input,15177,2026-01-07 10:01:44.027332,main.py
gemini-3-flash-preview,output,311,2026-01-07 10:01:44.032714,main.py
gemini-3-flash-preview,input,4180,2026-01-07 15:25:54.825691,main.py
gemini-3-flash-preview,output,1,2026-01-07 15:25:54.826238,main.py
gemini-3-flash-preview,input,4100,2026-01-07 15:26:35.309394,main.py
gemini-3-flash-preview,output,449,2026-01-07 15:26:35.309932,main.py
